Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.7958,3.6623,17.0000,17.0000,"6.374,13.069,0.619;9.998,13.797,1.130;9.942,10.835,0.618;6.314,14.253,0.926;11.857,8.388,0.636;5.594,9.904,0.656;8.350,8.375,1.008"
0,drone_1,2.2116,2.7178,17.0000,17.0000,"6.374,13.069,0.619;9.998,13.797,1.130;9.942,10.835,0.618;6.314,14.253,0.926;11.857,8.388,0.636;5.594,9.904,0.656;8.350,8.375,1.008"
0,drone_2,4.0174,2.6043,17.0000,17.0000,"6.374,13.069,0.619;9.998,13.797,1.130;9.942,10.835,0.618;6.314,14.253,0.926;11.857,8.388,0.636;5.594,9.904,0.656;8.350,8.375,1.008"
0,drone_3,3.1732,4.7406,17.0000,17.0000,"6.374,13.069,0.619;9.998,13.797,1.130;9.942,10.835,0.618;6.314,14.253,0.926;11.857,8.388,0.636;5.594,9.904,0.656;8.350,8.375,1.008"
0,drone_4,4.0699,4.0549,17.0000,17.0000,"6.374,13.069,0.619;9.998,13.797,1.130;9.942,10.835,0.618;6.314,14.253,0.926;11.857,8.388,0.636;5.594,9.904,0.656;8.350,8.375,1.008"
0,drone_5,4.9429,2.5172,17.0000,17.0000,"6.374,13.069,0.619;9.998,13.797,1.130;9.942,10.835,0.618;6.314,14.253,0.926;11.857,8.388,0.636;5.594,9.904,0.656;8.350,8.375,1.008"
0,drone_6,3.1461,2.5128,17.0000,17.0000,"6.374,13.069,0.619;9.998,13.797,1.130;9.942,10.835,0.618;6.314,14.253,0.926;11.857,8.388,0.636;5.594,9.904,0.656;8.350,8.375,1.008"
0,drone_7,2.3378,4.5021,17.0000,17.0000,"6.374,13.069,0.619;9.998,13.797,1.130;9.942,10.835,0.618;6.314,14.253,0.926;11.857,8.388,0.636;5.594,9.904,0.656;8.350,8.375,1.008"
0,drone_8,4.6998,4.6184,17.0000,17.0000,"6.374,13.069,0.619;9.998,13.797,1.130;9.942,10.835,0.618;6.314,14.253,0.926;11.857,8.388,0.636;5.594,9.904,0.656;8.350,8.375,1.008"
0,drone_9,4.6884,3.3752,17.0000,17.0000,"6.374,13.069,0.619;9.998,13.797,1.130;9.942,10.835,0.618;6.314,14.253,0.926;11.857,8.388,0.636;5.594,9.904,0.656;8.350,8.375,1.008"
