Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.980,14.509,10.242,1.399,"2.3868708557917735,5.524430808456595,1.1451479064387229;5.336635185349185,4.191630713051072,1.6565458552623784;18.793146481138642,11.392103422593879,0.3229996608616942;10.054068077767708,9.316251102512185,0.2506047549506099;16.2816908190088,7.7797897665575775,2.3288076063109258;6.312926164771387,4.485323147015036,2.0714326273186905;15.296266718071488,5.199955841037136,2.4828302902734958;13.541914531424185,7.089614412125951,0.29468570491065527;19.618872605540055,15.648655871620825,0.21209698492231485;17.56589151852811,10.333117767371437,1.0618789264858584;19.479272535022854,7.765426368360505,0.4085053507033377;15.529499897221946,6.769619565879323,2.074303835434363"
0,drone_1,10.688,13.123,10.242,1.399,"2.3868708557917735,5.524430808456595,1.1451479064387229;5.336635185349185,4.191630713051072,1.6565458552623784;18.793146481138642,11.392103422593879,0.3229996608616942;10.054068077767708,9.316251102512185,0.2506047549506099;16.2816908190088,7.7797897665575775,2.3288076063109258;6.312926164771387,4.485323147015036,2.0714326273186905;15.296266718071488,5.199955841037136,2.4828302902734958;13.541914531424185,7.089614412125951,0.29468570491065527;19.618872605540055,15.648655871620825,0.21209698492231485;17.56589151852811,10.333117767371437,1.0618789264858584;19.479272535022854,7.765426368360505,0.4085053507033377;15.529499897221946,6.769619565879323,2.074303835434363"
0,drone_2,8.383,14.651,10.242,1.399,"2.3868708557917735,5.524430808456595,1.1451479064387229;5.336635185349185,4.191630713051072,1.6565458552623784;18.793146481138642,11.392103422593879,0.3229996608616942;10.054068077767708,9.316251102512185,0.2506047549506099;16.2816908190088,7.7797897665575775,2.3288076063109258;6.312926164771387,4.485323147015036,2.0714326273186905;15.296266718071488,5.199955841037136,2.4828302902734958;13.541914531424185,7.089614412125951,0.29468570491065527;19.618872605540055,15.648655871620825,0.21209698492231485;17.56589151852811,10.333117767371437,1.0618789264858584;19.479272535022854,7.765426368360505,0.4085053507033377;15.529499897221946,6.769619565879323,2.074303835434363"
0,drone_3,10.140,14.670,10.242,1.399,"2.3868708557917735,5.524430808456595,1.1451479064387229;5.336635185349185,4.191630713051072,1.6565458552623784;18.793146481138642,11.392103422593879,0.3229996608616942;10.054068077767708,9.316251102512185,0.2506047549506099;16.2816908190088,7.7797897665575775,2.3288076063109258;6.312926164771387,4.485323147015036,2.0714326273186905;15.296266718071488,5.199955841037136,2.4828302902734958;13.541914531424185,7.089614412125951,0.29468570491065527;19.618872605540055,15.648655871620825,0.21209698492231485;17.56589151852811,10.333117767371437,1.0618789264858584;19.479272535022854,7.765426368360505,0.4085053507033377;15.529499897221946,6.769619565879323,2.074303835434363"
0,drone_4,8.978,15.487,10.242,1.399,"2.3868708557917735,5.524430808456595,1.1451479064387229;5.336635185349185,4.191630713051072,1.6565458552623784;18.793146481138642,11.392103422593879,0.3229996608616942;10.054068077767708,9.316251102512185,0.2506047549506099;16.2816908190088,7.7797897665575775,2.3288076063109258;6.312926164771387,4.485323147015036,2.0714326273186905;15.296266718071488,5.199955841037136,2.4828302902734958;13.541914531424185,7.089614412125951,0.29468570491065527;19.618872605540055,15.648655871620825,0.21209698492231485;17.56589151852811,10.333117767371437,1.0618789264858584;19.479272535022854,7.765426368360505,0.4085053507033377;15.529499897221946,6.769619565879323,2.074303835434363"
0,drone_5,8.197,14.039,10.242,1.399,"2.3868708557917735,5.524430808456595,1.1451479064387229;5.336635185349185,4.191630713051072,1.6565458552623784;18.793146481138642,11.392103422593879,0.3229996608616942;10.054068077767708,9.316251102512185,0.2506047549506099;16.2816908190088,7.7797897665575775,2.3288076063109258;6.312926164771387,4.485323147015036,2.0714326273186905;15.296266718071488,5.199955841037136,2.4828302902734958;13.541914531424185,7.089614412125951,0.29468570491065527;19.618872605540055,15.648655871620825,0.21209698492231485;17.56589151852811,10.333117767371437,1.0618789264858584;19.479272535022854,7.765426368360505,0.4085053507033377;15.529499897221946,6.769619565879323,2.074303835434363"
0,drone_6,10.334,14.068,10.242,1.399,"2.3868708557917735,5.524430808456595,1.1451479064387229;5.336635185349185,4.191630713051072,1.6565458552623784;18.793146481138642,11.392103422593879,0.3229996608616942;10.054068077767708,9.316251102512185,0.2506047549506099;16.2816908190088,7.7797897665575775,2.3288076063109258;6.312926164771387,4.485323147015036,2.0714326273186905;15.296266718071488,5.199955841037136,2.4828302902734958;13.541914531424185,7.089614412125951,0.29468570491065527;19.618872605540055,15.648655871620825,0.21209698492231485;17.56589151852811,10.333117767371437,1.0618789264858584;19.479272535022854,7.765426368360505,0.4085053507033377;15.529499897221946,6.769619565879323,2.074303835434363"
0,drone_7,9.541,14.246,10.242,1.399,"2.3868708557917735,5.524430808456595,1.1451479064387229;5.336635185349185,4.191630713051072,1.6565458552623784;18.793146481138642,11.392103422593879,0.3229996608616942;10.054068077767708,9.316251102512185,0.2506047549506099;16.2816908190088,7.7797897665575775,2.3288076063109258;6.312926164771387,4.485323147015036,2.0714326273186905;15.296266718071488,5.199955841037136,2.4828302902734958;13.541914531424185,7.089614412125951,0.29468570491065527;19.618872605540055,15.648655871620825,0.21209698492231485;17.56589151852811,10.333117767371437,1.0618789264858584;19.479272535022854,7.765426368360505,0.4085053507033377;15.529499897221946,6.769619565879323,2.074303835434363"
0,drone_8,11.054,13.883,10.242,1.399,"2.3868708557917735,5.524430808456595,1.1451479064387229;5.336635185349185,4.191630713051072,1.6565458552623784;18.793146481138642,11.392103422593879,0.3229996608616942;10.054068077767708,9.316251102512185,0.2506047549506099;16.2816908190088,7.7797897665575775,2.3288076063109258;6.312926164771387,4.485323147015036,2.0714326273186905;15.296266718071488,5.199955841037136,2.4828302902734958;13.541914531424185,7.089614412125951,0.29468570491065527;19.618872605540055,15.648655871620825,0.21209698492231485;17.56589151852811,10.333117767371437,1.0618789264858584;19.479272535022854,7.765426368360505,0.4085053507033377;15.529499897221946,6.769619565879323,2.074303835434363"
0,drone_9,10.970,14.602,10.242,1.399,"2.3868708557917735,5.524430808456595,1.1451479064387229;5.336635185349185,4.191630713051072,1.6565458552623784;18.793146481138642,11.392103422593879,0.3229996608616942;10.054068077767708,9.316251102512185,0.2506047549506099;16.2816908190088,7.7797897665575775,2.3288076063109258;6.312926164771387,4.485323147015036,2.0714326273186905;15.296266718071488,5.199955841037136,2.4828302902734958;13.541914531424185,7.089614412125951,0.29468570491065527;19.618872605540055,15.648655871620825,0.21209698492231485;17.56589151852811,10.333117767371437,1.0618789264858584;19.479272535022854,7.765426368360505,0.4085053507033377;15.529499897221946,6.769619565879323,2.074303835434363"
